id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
9cc85527-d45b-41b8-abab-3a7538cd396d,Pho yourself bad,37.65,38.84,http://127.0.0.1:8000/images/food/pho/73528.jpg,2.8,"Score wear our. Difficult talk citizen difficult value.
Off happy key particularly long. Same customer draw much until.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",10,48,49,False,[],2aafa6e6-9e73-4133-a50b-c90c0ac7842d,False
9cf696ca-4cc6-44eb-9957-8f80fe603093,Banh Mi specific inside,72.93,42.15,http://127.0.0.1:8000/images/food/banh_mi/2996299.jpg,3.2,Bar accept fear each turn generation. But consider all current true former. Day very drive couple former director recent.,"{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",9,18,44,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
9cfd2612-55b6-4bfc-b706-de2715f9112f,Pizza mention require,35.75,10.50,http://127.0.0.1:8000/images/food/pizza/329302.jpg,2.6,Kitchen your anyone floor. Somebody international spring whole defense. Usually happy care skin.,"{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",14,22,69,False,[],b847ef76-acc8-4abb-b1bc-89b5527c7a95,False
9d0016cc-061d-4892-a92c-2955d89f8751,Sandwich audience Congress,85.43,27.30,http://127.0.0.1:8000/images/food/sandwich/3875136.jpg,3.0,"Customer the until behind happy.
Themselves exactly how suffer forget camera economic. Hit society wind arm through.
Send senior police ready all. Many why blue million organization out charge.","{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",19,8,94,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
9d28c042-e7ff-4b16-b4bc-999fd14b8f33,Goi Cuon war save,75.55,26.87,http://127.0.0.1:8000/images/food/goi_cuon/3737463.jpg,3.1,"Act street father brother color. Father success quite edge rich lay better.
Yes word throughout shoulder radio moment make. Once child receive live.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",14,41,67,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
9d4bbebf-d2d7-400c-b1c8-4361a47efb84,Ice Cream her couple,70.12,37.65,http://127.0.0.1:8000/images/food/ice_cream/1169627.jpg,2.7,"Long free development power force trip. At the save. Fear call lawyer increase.
National sell eight sometimes yeah.","{'id': 'b69ab059-3281-4873-bc8d-a258c399fb65', 'name': 'Ice Cream', 'description': 'gasFeeling toward realize sense. Cause up culture response animal red sit. Beautiful wife baby individual often resource which.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",11,48,55,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
9d558478-27d4-4687-98a4-24208feb44d4,Goi Cuon staff knowledge,70.20,43.62,http://127.0.0.1:8000/images/food/goi_cuon/3858872.jpg,2.3,Ok they each work us and. Much coach well season simple system late. Rule especially pick reduce fall accept.,"{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",19,0,91,False,[],80432e70-51ec-4521-b9c8-cc26b67b5b8b,False
9d56500b-936d-4940-8097-947e325f0ec8,Burrito account guy,31.62,21.21,http://127.0.0.1:8000/images/food/burrito/3127437.jpg,3.4,"Enter however drive Congress kid debate. Kitchen build child wind new compare. Explain drop house edge receive worry.
Not term condition rise world model. Fight tough receive avoid.","{'id': 'af27cf31-c2ef-4381-aa9b-b58eb0372702', 'name': 'Burrito', 'description': 'everyAlmost floor former. Build nothing note become school design. Newspaper use culture send character.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",14,31,67,False,[],,False
9d653c22-182e-4dda-9b79-8e6bea26adaa,Rice sell nice,41.46,6.80,http://127.0.0.1:8000/images/food/rice/1084.jpg,2.4,"Drive important talk. Single himself yet project know ok ever. On especially listen item smile with.
Maintain money loss part machine. Experience significant college manager. One best cause trial.","{'id': '9c4f74e1-5ee7-43c1-816a-87a67739d7ce', 'name': 'Rice', 'description': 'growNotice argue charge. Wide business partner two fish. Simple ago health.\nNewspaper condition college grow challenge my week. Section threat major yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",19,33,92,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
9d812d88-045b-4a9d-bd60-8d4a3246eaa5,Takoyaki born building,87.62,39.43,http://127.0.0.1:8000/images/food/takoyaki/318373.jpg,2.5,Music worry media development. Oil movie school ball garden your. Act hope yeah group five much choice.,"{'id': 'dfb16b0c-79d3-4c4b-a72b-0393bd43d503', 'name': 'Takoyaki', 'description': 'representWide common which half. Bed them party most. Station when through heart citizen cut.\nEstablish concern themselves. Reduce grow throughout professor film far treat.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",12,42,57,False,[],2ea32bcc-d112-42dd-94b7-80fd4f22ba16,False
9d952632-e75f-4712-b6bf-c6bcf47a43ae,Pudding follow yes,64.84,18.32,http://127.0.0.1:8000/images/food/pudding/2931439.jpg,3.3,Final information fight ask should experience tough. Factor test Mrs meet. Everything everyone visit provide. Character attack hundred.,"{'id': '910e6ad6-8002-4863-8944-9e12638caf7f', 'name': 'Pudding', 'description': 'majorityDeal early cold involve necessary recognize.\nCover me half.\nFew card operation improve baby whatever. She this sister herself paper commercial debate.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",13,26,63,False,[],,False
9d9e3d79-bee2-4e1c-adb1-d98d40ecfaf2,Takoyaki make prepare,53.54,36.36,http://127.0.0.1:8000/images/food/takoyaki/3662609.jpg,3.6,"Where necessary teacher floor rule successful camera daughter. Image above anything use country enjoy hand. Tv style throw.
Indeed dog tree. History type easy office program.","{'id': 'dfb16b0c-79d3-4c4b-a72b-0393bd43d503', 'name': 'Takoyaki', 'description': 'representWide common which half. Bed them party most. Station when through heart citizen cut.\nEstablish concern themselves. Reduce grow throughout professor film far treat.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",16,45,75,False,[],80432e70-51ec-4521-b9c8-cc26b67b5b8b,False
9db1d9bf-72fe-44cb-88ef-d236f1ba4396,Dumpling natural peace,56.36,11.28,http://127.0.0.1:8000/images/food/dumpling/3030550.jpg,3.4,Own third family significant none could. Recent have security involve. Lawyer everyone long wall mind success watch.,"{'id': '2ef22e08-9d47-4421-94e5-741cc6e6833c', 'name': 'Dumpling', 'description': 'leaveCampaign great woman clearly send. Defense last far fast black attention make. Section detail air.\nAbility institution again. Rule value east wonder material drop determine. Old movement money Mr.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",9,43,43,False,[],9888c875-3e0e-4a87-b21d-e7d613d50c02,False
9dddd27f-15a7-412f-a6d0-1bfe6d11b4ca,Goi Cuon school bed,99.41,26.45,http://127.0.0.1:8000/images/food/goi_cuon/2941091.jpg,2.6,Network bring ten cost power road defense test. Bar character environmental difficult determine evening myself. Look anything degree room fish fall a. Any method year religious.,"{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",11,32,52,False,[],3bd04216-1146-4219-a1ca-8eb0c6f76a9c,False
9deef292-5f22-44bf-a2ac-91a90ca10363,Pizza western behavior,20.04,8.91,http://127.0.0.1:8000/images/food/pizza/3614525.jpg,3.3,"Weight today if growth company. Third better area.
List along form game story hotel partner away. Challenge phone though brother. Nation big high deal.","{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",15,19,73,False,[],b847ef76-acc8-4abb-b1bc-89b5527c7a95,False
9dfee92a-7f51-47e9-b1fb-85b862acad8b,Rice race simply,57.37,36.89,http://127.0.0.1:8000/images/food/rice/2046048.jpg,3.1,Bag most thousand investment. Four course each natural western inside seem. Three stage happen answer outside culture. Individual usually forward around.,"{'id': '9c4f74e1-5ee7-43c1-816a-87a67739d7ce', 'name': 'Rice', 'description': 'growNotice argue charge. Wide business partner two fish. Simple ago health.\nNewspaper condition college grow challenge my week. Section threat major yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",11,31,54,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
9e09783a-eb24-4e91-9fad-464f0b183095,Pasta brother away,18.81,49.81,http://127.0.0.1:8000/images/food/pasta/781094.jpg,3.6,"Dream claim recognize because no on since. Too short former.
Resource general significant around last gun determine.
Indeed set child meeting place rather thing treat.","{'id': 'ec3c7366-2467-4da5-85cf-0fa337241bf8', 'name': 'Pasta', 'description': 'nowActually watch yeah report huge ability. Quickly century marriage never material.\nHuge see nature college grow issue new. Explain fear clearly either. Benefit apply physical spring.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",17,36,84,False,[],3bd04216-1146-4219-a1ca-8eb0c6f76a9c,False
9e257410-44a8-44eb-91f0-5c02ee74db84,Sandwich create market,66.97,40.30,http://127.0.0.1:8000/images/food/sandwich/653693.jpg,2.9,"Exist more easy issue pull season. Soon relationship smile. Message raise away police pay start go soon.
View return establish part. Require as agreement.","{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",11,24,52,False,[],dac1d120-3dc7-415a-a0fc-fd24d810d29f,False
9e60c1bb-043a-4d27-8229-38f5139aca9f,Dumpling wish final,56.30,49.16,http://127.0.0.1:8000/images/food/dumpling/3504672.jpg,2.7,"Represent news recognize resource threat few effort. Push camera four system.
Report kitchen relate until. Opportunity her technology they.","{'id': '2ef22e08-9d47-4421-94e5-741cc6e6833c', 'name': 'Dumpling', 'description': 'leaveCampaign great woman clearly send. Defense last far fast black attention make. Section detail air.\nAbility institution again. Rule value east wonder material drop determine. Old movement money Mr.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",16,36,75,False,[],4753c4c9-4512-471c-87e5-c980e92663e0,False
9e61b59a-efda-4eb1-81b4-deebb2e1d5ce,Donut under add,76.74,44.88,http://127.0.0.1:8000/images/food/donut/2510775.jpg,3.6,Course house popular itself hundred computer. Later even indicate artist nature. Stay office cost adult.,"{'id': 'a5a2228b-6313-41e2-9a91-b69e36782634', 'name': 'Donut', 'description': 'placeReal should candidate me show material. Race focus sit pressure get.\nThank mind figure development. Officer become none late.\nAt city tax within election capital.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",10,7,48,False,[],8bd5a892-31c3-4294-847a-9aca01910fa1,False
9e883807-64ee-434f-9b35-7f183e8bb166,Pho former democratic,75.02,48.85,http://127.0.0.1:8000/images/food/pho/514715.jpg,3.2,"Car whose TV though economy about. Piece this center heavy. A bill church act sign worker.
Game chance politics whole themselves drop study. Realize door husband radio.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",16,47,77,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
9e9a93f1-1c92-4d9b-9271-17c30d8e644f,Burrito attack fly,37.73,33.14,http://127.0.0.1:8000/images/food/burrito/89025.jpg,3.2,"Good just thing believe recently light field. Garden some walk whole clear tend enter sell. Husband consumer provide with.
Those I cover enter media.","{'id': 'af27cf31-c2ef-4381-aa9b-b58eb0372702', 'name': 'Burrito', 'description': 'everyAlmost floor former. Build nothing note become school design. Newspaper use culture send character.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",17,0,80,False,[],,False
